caption_sentence,cleaned_tokens
is the universe infinite does it have an is the universe infinite does it have an edge and if so what would you see if you,"['universe', 'infinite', 'universe', 'infinite', 'edge', 'would', 'see']"
edge and if so what would you see if you edge and if so what would you see if you went there today we know that the,"['edge', 'would', 'see', 'edge', 'would', 'see', 'went', 'today', 'know']"
went there today we know that the went there today we know that the Universe had a beginning 14 billion Universe had a beginning 14 billion,"['went', 'today', 'know', 'went', 'today', 'know', 'universe', 'beginning', 'billion', 'universe', 'beginning', 'billion']"
Universe had a beginning 14 billion years ago and that it's been expanding years ago and that it's been expanding years ago and that it's been expanding ever since but something that's,"['universe', 'beginning', 'billion', 'year', 'ago', 'expanding', 'year', 'ago', 'expanding', 'year', 'ago', 'expanding', 'ever', 'since', 'something', 'thats']"
ever since but something that's ever since but something that's expanding should also have an edge right expanding should also have an edge right expanding should also have an edge right well it sort of does information can't,"['ever', 'since', 'something', 'thats', 'ever', 'since', 'something', 'thats', 'expanding', 'also', 'edge', 'right', 'expanding', 'also', 'edge', 'right', 'expanding', 'also', 'edge', 'right', 'well', 'sort', 'information', 'cant']"
well it sort of does information can't well it sort of does information can't travel faster than light that means that travel faster than light that means that,"['well', 'sort', 'information', 'cant', 'well', 'sort', 'information', 'cant', 'travel', 'faster', 'light', 'mean', 'travel', 'faster', 'light', 'mean']"
travel faster than light that means that we can only see parts of the universe we can only see parts of the universe we can only see parts of the universe whose light has had time to reach us in,"['travel', 'faster', 'light', 'mean', 'see', 'part', 'universe', 'see', 'part', 'universe', 'see', 'part', 'universe', 'whose', 'light', 'time', 'reach']"
whose light has had time to reach us in whose light has had time to reach us in the last 14 billion years when we look,"['whose', 'light', 'time', 'reach', 'whose', 'light', 'time', 'reach', 'last', 'billion', 'year', 'look']"
the last 14 billion years when we look the last 14 billion years when we look outwards what we see is a sphere outwards what we see is a sphere,"['last', 'billion', 'year', 'look', 'last', 'billion', 'year', 'look', 'outwards', 'see', 'sphere', 'outwards', 'see', 'sphere']"
outwards what we see is a sphere centered on us the observable universe centered on us the observable universe centered on us the observable universe but it gets a tad more complicated,"['outwards', 'see', 'sphere', 'centered', 'observable', 'universe', 'centered', 'observable', 'universe', 'centered', 'observable', 'universe', 'get', 'tad', 'complicated']"
but it gets a tad more complicated but it gets a tad more complicated because the universe has been expanding because the universe has been expanding,"['get', 'tad', 'complicated', 'get', 'tad', 'complicated', 'universe', 'expanding', 'universe', 'expanding']"
because the universe has been expanding we know that the most far away things we know that the most far away things we know that the most far away things whose light we can see are actually 45,"['universe', 'expanding', 'know', 'far', 'away', 'thing', 'know', 'far', 'away', 'thing', 'know', 'far', 'away', 'thing', 'whose', 'light', 'see', 'actually']"
whose light we can see are actually 45 whose light we can see are actually 45 billion light years from us right now so billion light years from us right now so,"['whose', 'light', 'see', 'actually', 'whose', 'light', 'see', 'actually', 'billion', 'light', 'year', 'right', 'billion', 'light', 'year', 'right']"
billion light years from us right now so the observable universe is a sphere with the observable universe is a sphere with the observable universe is a sphere with a radius of 45 billion light years it,"['billion', 'light', 'year', 'right', 'observable', 'universe', 'sphere', 'observable', 'universe', 'sphere', 'observable', 'universe', 'sphere', 'radius', 'billion', 'light', 'year']"
a radius of 45 billion light years it a radius of 45 billion light years it contains around 200 billion galaxies contains around 200 billion galaxies,"['radius', 'billion', 'light', 'year', 'radius', 'billion', 'light', 'year', 'contains', 'around', 'billion', 'galaxy', 'contains', 'around', 'billion', 'galaxy']"
contains around 200 billion galaxies each with hundreds of billions of stars each with hundreds of billions of stars each with hundreds of billions of stars so for us there is an edge we're looking,"['contains', 'around', 'billion', 'galaxy', 'hundred', 'billion', 'star', 'hundred', 'billion', 'star', 'hundred', 'billion', 'star', 'edge', 'looking']"
so for us there is an edge we're looking so for us there is an edge we're looking at the past until there is just no past,"['edge', 'looking', 'edge', 'looking', 'past', 'past']"
at the past until there is just no past at the past until there is just no past left this Edge is really more like an,"['past', 'past', 'past', 'past', 'left', 'edge', 'really', 'like']"
left this Edge is really more like an left this Edge is really more like an edge in time and in a sense meaningless edge in time and in a sense meaningless,"['left', 'edge', 'really', 'like', 'left', 'edge', 'really', 'like', 'edge', 'time', 'sense', 'meaningless', 'edge', 'time', 'sense', 'meaningless']"
edge in time and in a sense meaningless the real universe is for sure bigger the real universe is for sure bigger the real universe is for sure bigger than what we can see but how much there,"['edge', 'time', 'sense', 'meaningless', 'real', 'universe', 'sure', 'bigger', 'real', 'universe', 'sure', 'bigger', 'real', 'universe', 'sure', 'bigger', 'see', 'much']"
than what we can see but how much there than what we can see but how much there are two options either the universe is,"['see', 'much', 'see', 'much', 'two', 'option', 'either', 'universe']"
are two options either the universe is are two options either the universe is ready big but finite or it's truly ready big but finite or it's truly,"['two', 'option', 'either', 'universe', 'two', 'option', 'either', 'universe', 'ready', 'big', 'finite', 'truly', 'ready', 'big', 'finite', 'truly']"
ready big but finite or it's truly infinite a finite Universe means that infinite a finite Universe means that infinite a finite Universe means that that if you want to fill it with ice,"['ready', 'big', 'finite', 'truly', 'infinite', 'finite', 'universe', 'mean', 'infinite', 'finite', 'universe', 'mean', 'infinite', 'finite', 'universe', 'mean', 'want', 'fill', 'ice']"
that if you want to fill it with ice that if you want to fill it with ice cream you can do it you need a lot of,"['want', 'fill', 'ice', 'want', 'fill', 'ice', 'cream', 'need', 'lot']"
cream you can do it you need a lot of cream you can do it you need a lot of ice cream but it is a finite amount but,"['cream', 'need', 'lot', 'cream', 'need', 'lot', 'ice', 'cream', 'finite', 'amount']"
ice cream but it is a finite amount but ice cream but it is a finite amount but that leads to a weird problem such a,"['ice', 'cream', 'finite', 'amount', 'ice', 'cream', 'finite', 'amount', 'lead', 'weird', 'problem']"
that leads to a weird problem such a that leads to a weird problem such a universe should have an edge a cosmic universe should have an edge a cosmic,"['lead', 'weird', 'problem', 'lead', 'weird', 'problem', 'universe', 'edge', 'cosmic', 'universe', 'edge', 'cosmic']"
universe should have an edge a cosmic wall where space ends and if there's an wall where space ends and if there's an wall where space ends and if there's an edge there should be something outside,"['universe', 'edge', 'cosmic', 'wall', 'space', 'end', 'there', 'wall', 'space', 'end', 'there', 'wall', 'space', 'end', 'there', 'edge', 'something', 'outside']"
edge there should be something outside edge there should be something outside that edge but the universe by definition that edge but the universe by definition,"['edge', 'something', 'outside', 'edge', 'something', 'outside', 'edge', 'universe', 'definition', 'edge', 'universe', 'definition']"
that edge but the universe by definition is all there is so how could there be is all there is so how could there be,"['edge', 'universe', 'definition', 'could', 'could']"
is all there is so how could there be stuff outside all there is does the idea stuff outside all there is does the idea,"['could', 'stuff', 'outside', 'idea', 'stuff', 'outside', 'idea']"
stuff outside all there is does the idea of something outside of everything even of something outside of everything even of something outside of everything even make sense,"['stuff', 'outside', 'idea', 'something', 'outside', 'everything', 'even', 'something', 'outside', 'everything', 'even', 'something', 'outside', 'everything', 'even', 'make', 'sense']"
make sense make sense except of course there is a physics hack except of course there is a physics hack except of course there is a physics hack you can have a universe that has no,"['make', 'sense', 'make', 'sense', 'except', 'course', 'physic', 'hack', 'except', 'course', 'physic', 'hack', 'except', 'course', 'physic', 'hack', 'universe']"
you can have a universe that has no you can have a universe that has no border but that still could be filled border but that still could be filled,"['universe', 'universe', 'border', 'still', 'could', 'filled', 'border', 'still', 'could', 'filled']"
border but that still could be filled with a finite amount of ice with a finite amount of ice with a finite amount of ice cream what if the universe is truly,"['border', 'still', 'could', 'filled', 'finite', 'amount', 'ice', 'finite', 'amount', 'ice', 'finite', 'amount', 'ice', 'cream', 'universe', 'truly']"
cream what if the universe is truly cream what if the universe is truly finite imagine an orange and a really finite imagine an orange and a really,"['cream', 'universe', 'truly', 'cream', 'universe', 'truly', 'finite', 'imagine', 'orange', 'really', 'finite', 'imagine', 'orange', 'really']"
finite imagine an orange and a really tiny ant the ant can only see a small tiny ant the ant can only see a small,"['finite', 'imagine', 'orange', 'really', 'tiny', 'ant', 'ant', 'see', 'small', 'tiny', 'ant', 'ant', 'see', 'small']"
tiny ant the ant can only see a small piece of the skin just as you can only piece of the skin just as you can only,"['tiny', 'ant', 'ant', 'see', 'small', 'piece', 'skin', 'piece', 'skin']"
piece of the skin just as you can only see a small chunk of the universe but if see a small chunk of the universe but if,"['piece', 'skin', 'see', 'small', 'chunk', 'universe', 'see', 'small', 'chunk', 'universe']"
see a small chunk of the universe but if the ant starts walking it will the ant starts walking it will the ant starts walking it will eventually walk around the whole orange,"['see', 'small', 'chunk', 'universe', 'ant', 'start', 'walking', 'ant', 'start', 'walking', 'ant', 'start', 'walking', 'eventually', 'walk', 'around', 'whole', 'orange']"
eventually walk around the whole orange eventually walk around the whole orange and be back to its starting point and be back to its starting point,"['eventually', 'walk', 'around', 'whole', 'orange', 'eventually', 'walk', 'around', 'whole', 'orange', 'back', 'starting', 'point', 'back', 'starting', 'point']"
and be back to its starting point so the skin of an orange is not infinite so the skin of an orange is not infinite,"['back', 'starting', 'point', 'skin', 'orange', 'infinite', 'skin', 'orange', 'infinite']"
so the skin of an orange is not infinite but it doesn't have a border the but it doesn't have a border the but it doesn't have a border the universe is not like the skin of an,"['skin', 'orange', 'infinite', 'doesnt', 'border', 'doesnt', 'border', 'doesnt', 'border', 'universe', 'like', 'skin']"
universe is not like the skin of an universe is not like the skin of an orange but it could be very similar orange but it could be very similar,"['universe', 'like', 'skin', 'universe', 'like', 'skin', 'orange', 'could', 'similar', 'orange', 'could', 'similar']"
orange but it could be very similar instead of a sphere it could be a instead of a sphere it could be a instead of a sphere it could be a hypersphere where 3D space is curled on,"['orange', 'could', 'similar', 'instead', 'sphere', 'could', 'instead', 'sphere', 'could', 'instead', 'sphere', 'could', 'hypersphere', 'space', 'curled']"
hypersphere where 3D space is curled on hypersphere where 3D space is curled on itself which is impossible for your itself which is impossible for your,"['hypersphere', 'space', 'curled', 'hypersphere', 'space', 'curled', 'impossible', 'impossible']"
itself which is impossible for your brain to visualize unfortunately but the brain to visualize unfortunately but the brain to visualize unfortunately but the point is no borders no outside of the,"['impossible', 'brain', 'visualize', 'unfortunately', 'brain', 'visualize', 'unfortunately', 'brain', 'visualize', 'unfortunately', 'point', 'border', 'outside']"
point is no borders no outside of the point is no borders no outside of the hypersphere from our human amp hypersphere from our human amp,"['point', 'border', 'outside', 'point', 'border', 'outside', 'hypersphere', 'human', 'amp', 'hypersphere', 'human', 'amp']"
hypersphere from our human amp perspective our whole 3D space is like perspective our whole 3D space is like perspective our whole 3D space is like the peel of the orange if you were,"['hypersphere', 'human', 'amp', 'perspective', 'whole', 'space', 'like', 'perspective', 'whole', 'space', 'like', 'perspective', 'whole', 'space', 'like', 'peel', 'orange']"
the peel of the orange if you were the peel of the orange if you were aboard a spaceship flying in a straight aboard a spaceship flying in a straight,"['peel', 'orange', 'peel', 'orange', 'aboard', 'spaceship', 'flying', 'straight', 'aboard', 'spaceship', 'flying', 'straight']"
aboard a spaceship flying in a straight line you would eventually come back to line you would eventually come back to line you would eventually come back to earth how does any of this make sense,"['aboard', 'spaceship', 'flying', 'straight', 'line', 'would', 'eventually', 'come', 'back', 'line', 'would', 'eventually', 'come', 'back', 'line', 'would', 'eventually', 'come', 'back', 'earth', 'make', 'sense']"
earth how does any of this make sense earth how does any of this make sense the actual physics is hard so we have to,"['earth', 'make', 'sense', 'earth', 'make', 'sense', 'actual', 'physic', 'hard']"
the actual physics is hard so we have to the actual physics is hard so we have to simplify and lie a bit here but in a,"['actual', 'physic', 'hard', 'actual', 'physic', 'hard', 'simplify', 'lie', 'bit']"
simplify and lie a bit here but in a simplify and lie a bit here but in a nutshell it all boils down to gravity,"['simplify', 'lie', 'bit', 'simplify', 'lie', 'bit', 'nutshell', 'boil', 'gravity']"
nutshell it all boils down to gravity nutshell it all boils down to gravity the way it works is that mass creates the way it works is that mass creates,"['nutshell', 'boil', 'gravity', 'nutshell', 'boil', 'gravity', 'way', 'work', 'mass', 'creates', 'way', 'work', 'mass', 'creates']"
the way it works is that mass creates Gravity by bending SpaceTime this Gravity by bending SpaceTime this Gravity by bending SpaceTime this bending is the strongest where the mass,"['way', 'work', 'mass', 'creates', 'gravity', 'bending', 'spacetime', 'gravity', 'bending', 'spacetime', 'gravity', 'bending', 'spacetime', 'bending', 'strongest', 'mass']"
bending is the strongest where the mass bending is the strongest where the mass is but sort of stretches on forever like is but sort of stretches on forever like,"['bending', 'strongest', 'mass', 'bending', 'strongest', 'mass', 'sort', 'stretch', 'forever', 'like', 'sort', 'stretch', 'forever', 'like']"
is but sort of stretches on forever like a very mild tension in the fabric of a very mild tension in the fabric of a very mild tension in the fabric of SpaceTime itself this could bend the,"['sort', 'stretch', 'forever', 'like', 'mild', 'tension', 'fabric', 'mild', 'tension', 'fabric', 'mild', 'tension', 'fabric', 'spacetime', 'could', 'bend']"
SpaceTime itself this could bend the SpaceTime itself this could bend the whole universe in a way where it bends whole universe in a way where it bends,"['spacetime', 'could', 'bend', 'spacetime', 'could', 'bend', 'whole', 'universe', 'way', 'bend', 'whole', 'universe', 'way', 'bend']"
whole universe in a way where it bends back on itself which then makes the back on itself which then makes the back on itself which then makes the hypersphere if you find this confusing,"['whole', 'universe', 'way', 'bend', 'back', 'make', 'back', 'make', 'back', 'make', 'hypersphere', 'find', 'confusing']"
hypersphere if you find this confusing hypersphere if you find this confusing we're with you if the universe happens we're with you if the universe happens,"['hypersphere', 'find', 'confusing', 'hypersphere', 'find', 'confusing', 'universe', 'happens', 'universe', 'happens']"
we're with you if the universe happens to be a hypersphere how could we find to be a hypersphere how could we find to be a hypersphere how could we find out how big it is on Earth we can see,"['universe', 'happens', 'hypersphere', 'could', 'find', 'hypersphere', 'could', 'find', 'hypersphere', 'could', 'find', 'big', 'earth', 'see']"
out how big it is on Earth we can see out how big it is on Earth we can see things disappear below the Horizon and,"['big', 'earth', 'see', 'big', 'earth', 'see', 'thing', 'disappear', 'horizon']"
things disappear below the Horizon and things disappear below the Horizon and that helps us calculate how big the that helps us calculate how big the,"['thing', 'disappear', 'horizon', 'thing', 'disappear', 'horizon', 'help', 'calculate', 'big', 'help', 'calculate', 'big']"
that helps us calculate how big the Earth is scientists tried to find some Earth is scientists tried to find some Earth is scientists tried to find some sort of universe Horizon that would,"['help', 'calculate', 'big', 'earth', 'scientist', 'tried', 'find', 'earth', 'scientist', 'tried', 'find', 'earth', 'scientist', 'tried', 'find', 'sort', 'universe', 'horizon', 'would']"
sort of universe Horizon that would sort of universe Horizon that would reveal the scale of the Cosmic Sphere reveal the scale of the Cosmic Sphere,"['sort', 'universe', 'horizon', 'would', 'sort', 'universe', 'horizon', 'would', 'reveal', 'scale', 'cosmic', 'sphere', 'reveal', 'scale', 'cosmic', 'sphere']"
reveal the scale of the Cosmic Sphere but didn't see anything which means that but didn't see anything which means that but didn't see anything which means that if the universe is a hypersphere it,"['reveal', 'scale', 'cosmic', 'sphere', 'didnt', 'see', 'anything', 'mean', 'didnt', 'see', 'anything', 'mean', 'didnt', 'see', 'anything', 'mean', 'universe', 'hypersphere']"
if the universe is a hypersphere it if the universe is a hypersphere it needs to be so big that from our needs to be so big that from our,"['universe', 'hypersphere', 'universe', 'hypersphere', 'need', 'big', 'need', 'big']"
needs to be so big that from our perspective it looks like we're living perspective it looks like we're living perspective it looks like we're living on a flat surface,"['need', 'big', 'perspective', 'look', 'like', 'living', 'perspective', 'look', 'like', 'living', 'perspective', 'look', 'like', 'living', 'flat', 'surface']"
"on a flat surface on a flat surface for this to make sense a hyperspherical for this to make sense a hyperspherical for this to make sense a hyperspherical universe should be at least 1,000 times","['flat', 'surface', 'flat', 'surface', 'make', 'sense', 'hyperspherical', 'make', 'sense', 'hyperspherical', 'make', 'sense', 'hyperspherical', 'universe', 'least', 'time']"
"universe should be at least 1,000 times universe should be at least 1,000 times bigger than our observable part it could bigger than our observable part it could","['universe', 'least', 'time', 'universe', 'least', 'time', 'bigger', 'observable', 'part', 'could', 'bigger', 'observable', 'part', 'could']"
bigger than our observable part it could be a trillion times bigger for all we be a trillion times bigger for all we be a trillion times bigger for all we know but not smaller than that some,"['bigger', 'observable', 'part', 'could', 'trillion', 'time', 'bigger', 'trillion', 'time', 'bigger', 'trillion', 'time', 'bigger', 'know', 'smaller']"
know but not smaller than that some know but not smaller than that some scientists thought all of this is way scientists thought all of this is way,"['know', 'smaller', 'know', 'smaller', 'scientist', 'thought', 'way', 'scientist', 'thought', 'way']"
scientists thought all of this is way too straightforward and came up with a too straightforward and came up with a too straightforward and came up with a Wilder option the universe could be like,"['scientist', 'thought', 'way', 'straightforward', 'came', 'straightforward', 'came', 'straightforward', 'came', 'wilder', 'option', 'universe', 'could', 'like']"
Wilder option the universe could be like Wilder option the universe could be like the frosting of a donut a hyper donut the frosting of a donut a hyper donut,"['wilder', 'option', 'universe', 'could', 'like', 'wilder', 'option', 'universe', 'could', 'like', 'frosting', 'donut', 'hyper', 'donut', 'frosting', 'donut', 'hyper', 'donut']"
the frosting of a donut a hyper donut also impossible to visualize for your also impossible to visualize for your also impossible to visualize for your brain this too means that if you travel,"['frosting', 'donut', 'hyper', 'donut', 'also', 'impossible', 'visualize', 'also', 'impossible', 'visualize', 'also', 'impossible', 'visualize', 'brain', 'mean', 'travel']"
brain this too means that if you travel brain this too means that if you travel in a straight line you'd get back to in a straight line you'd get back to,"['brain', 'mean', 'travel', 'brain', 'mean', 'travel', 'straight', 'line', 'youd', 'get', 'back', 'straight', 'line', 'youd', 'get', 'back']"
in a straight line you'd get back to where you started but with fun where you started but with fun where you started but with fun complications,"['straight', 'line', 'youd', 'get', 'back', 'started', 'fun', 'started', 'fun', 'started', 'fun', 'complication']"
complications complications in a hyper donut Universe there's not in a hyper donut Universe there's not in a hyper donut Universe there's not the same amount of stuff in every,"['complication', 'complication', 'hyper', 'donut', 'universe', 'there', 'hyper', 'donut', 'universe', 'there', 'hyper', 'donut', 'universe', 'there', 'amount', 'stuff', 'every']"
the same amount of stuff in every the same amount of stuff in every direction if two spaceships fly in direction if two spaceships fly in,"['amount', 'stuff', 'every', 'amount', 'stuff', 'every', 'direction', 'two', 'spaceship', 'fly', 'direction', 'two', 'spaceship', 'fly']"
direction if two spaceships fly in different directions one could get back different directions one could get back different directions one could get back to the start way earlier this also means,"['direction', 'two', 'spaceship', 'fly', 'different', 'direction', 'one', 'could', 'get', 'back', 'different', 'direction', 'one', 'could', 'get', 'back', 'different', 'direction', 'one', 'could', 'get', 'back', 'start', 'way', 'earlier', 'also', 'mean']"
to the start way earlier this also means to the start way earlier this also means that light from far away galaxies would that light from far away galaxies would,"['start', 'way', 'earlier', 'also', 'mean', 'start', 'way', 'earlier', 'also', 'mean', 'light', 'far', 'away', 'galaxy', 'would', 'light', 'far', 'away', 'galaxy', 'would']"
that light from far away galaxies would do fun and confusing stuff in a sort of do fun and confusing stuff in a sort of,"['light', 'far', 'away', 'galaxy', 'would', 'fun', 'confusing', 'stuff', 'sort', 'fun', 'confusing', 'stuff', 'sort']"
do fun and confusing stuff in a sort of cosmic Hall of Mirrors effect we could cosmic Hall of Mirrors effect we could cosmic Hall of Mirrors effect we could see far away things in two places but,"['fun', 'confusing', 'stuff', 'sort', 'cosmic', 'hall', 'mirror', 'effect', 'could', 'cosmic', 'hall', 'mirror', 'effect', 'could', 'cosmic', 'hall', 'mirror', 'effect', 'could', 'see', 'far', 'away', 'thing', 'two', 'place']"
see far away things in two places but see far away things in two places but not just that we would see it in not just that we would see it in,"['see', 'far', 'away', 'thing', 'two', 'place', 'see', 'far', 'away', 'thing', 'two', 'place', 'would', 'see', 'would', 'see']"
not just that we would see it in different moments in time because its different moments in time because its different moments in time because its light would have taken much longer to,"['would', 'see', 'different', 'moment', 'time', 'different', 'moment', 'time', 'different', 'moment', 'time', 'light', 'would', 'taken', 'much', 'longer']"
light would have taken much longer to light would have taken much longer to travel in One Direction than than the travel in One Direction than than the,"['light', 'would', 'taken', 'much', 'longer', 'light', 'would', 'taken', 'much', 'longer', 'travel', 'one', 'direction', 'travel', 'one', 'direction']"
travel in One Direction than than the other you could see a star being born in other you could see a star being born in,"['travel', 'one', 'direction', 'could', 'see', 'star', 'born', 'could', 'see', 'star', 'born']"
other you could see a star being born in front of you and see that same star die front of you and see that same star die,"['could', 'see', 'star', 'born', 'front', 'see', 'star', 'die', 'front', 'see', 'star', 'die']"
front of you and see that same star die on the opposite side of the sky how big on the opposite side of the sky how big,"['front', 'see', 'star', 'die', 'opposite', 'side', 'sky', 'big', 'opposite', 'side', 'sky', 'big']"
on the opposite side of the sky how big would such a hyper donut Universe be would such a hyper donut Universe be would such a hyper donut Universe be well because of its strange geometry,"['opposite', 'side', 'sky', 'big', 'would', 'hyper', 'donut', 'universe', 'would', 'hyper', 'donut', 'universe', 'would', 'hyper', 'donut', 'universe', 'well', 'strange', 'geometry']"
well because of its strange geometry well because of its strange geometry actually this is kind of the smallest actually this is kind of the smallest,"['well', 'strange', 'geometry', 'well', 'strange', 'geometry', 'actually', 'kind', 'smallest', 'actually', 'kind', 'smallest']"
actually this is kind of the smallest possible Universe potentially just a few possible Universe potentially just a few possible Universe potentially just a few times bigger than the observable,"['actually', 'kind', 'smallest', 'possible', 'universe', 'potentially', 'possible', 'universe', 'potentially', 'possible', 'universe', 'potentially', 'time', 'bigger', 'observable']"
times bigger than the observable times bigger than the observable universe but it could also be way way universe but it could also be way way,"['time', 'bigger', 'observable', 'time', 'bigger', 'observable', 'universe', 'could', 'also', 'way', 'way', 'universe', 'could', 'also', 'way', 'way']"
universe but it could also be way way bigger we don't know okay so much for bigger we don't know okay so much for bigger we don't know okay so much for finite universes but what if it's truly,"['universe', 'could', 'also', 'way', 'way', 'bigger', 'dont', 'know', 'okay', 'much', 'bigger', 'dont', 'know', 'okay', 'much', 'bigger', 'dont', 'know', 'okay', 'much', 'finite', 'universe', 'truly']"
finite universes but what if it's truly finite universes but what if it's truly infinite and space goes on forever what infinite and space goes on forever what,"['finite', 'universe', 'truly', 'finite', 'universe', 'truly', 'infinite', 'space', 'go', 'forever', 'infinite', 'space', 'go', 'forever']"
infinite and space goes on forever what would that be would that be would that be like what if the universe is truly like what if the universe is truly,"['infinite', 'space', 'go', 'forever', 'would', 'would', 'would', 'like', 'universe', 'truly', 'like', 'universe', 'truly']"
like what if the universe is truly infinite actually the cosmological model infinite actually the cosmological model infinite actually the cosmological model used by most scientists describes an,"['like', 'universe', 'truly', 'infinite', 'actually', 'cosmological', 'model', 'infinite', 'actually', 'cosmological', 'model', 'infinite', 'actually', 'cosmological', 'model', 'used', 'scientist', 'describes']"
used by most scientists describes an used by most scientists describes an infinite Universe we mostly use it to infinite Universe we mostly use it to,"['used', 'scientist', 'describes', 'used', 'scientist', 'describes', 'infinite', 'universe', 'mostly', 'use', 'infinite', 'universe', 'mostly', 'use']"
