caption_sentence,cleaned_tokens
infinite Universe we mostly use it to calculate what happens inside our calculate what happens inside our calculate what happens inside our observable chunk but if taken literally,"['infinite', 'universe', 'mostly', 'use', 'calculate', 'happens', 'inside', 'calculate', 'happens', 'inside', 'calculate', 'happens', 'inside', 'observable', 'chunk', 'taken', 'literally']"
observable chunk but if taken literally observable chunk but if taken literally it predicts an infinite Universe an it predicts an infinite Universe an it predicts an infinite Universe an infinite Universe goes on well forever,"['observable', 'chunk', 'taken', 'literally', 'observable', 'chunk', 'taken', 'literally', 'predicts', 'infinite', 'universe', 'predicts', 'infinite', 'universe', 'predicts', 'infinite', 'universe', 'infinite', 'universe', 'go', 'well', 'forever']"
infinite Universe goes on well forever infinite Universe goes on well forever with no border anywhere also impossible with no border anywhere also impossible with no border anywhere also impossible to visualize wherever you look look,"['infinite', 'universe', 'go', 'well', 'forever', 'infinite', 'universe', 'go', 'well', 'forever', 'border', 'anywhere', 'also', 'impossible', 'border', 'anywhere', 'also', 'impossible', 'border', 'anywhere', 'also', 'impossible', 'visualize', 'wherever', 'look', 'look']"
to visualize wherever you look look to visualize wherever you look look you'll find more and more stuff in every you'll find more and more stuff in every,"['visualize', 'wherever', 'look', 'look', 'visualize', 'wherever', 'look', 'look', 'youll', 'find', 'stuff', 'every', 'youll', 'find', 'stuff', 'every']"
you'll find more and more stuff in every possible Direction this kind of breaks possible Direction this kind of breaks possible Direction this kind of breaks our brain a bit for a few reasons first,"['youll', 'find', 'stuff', 'every', 'possible', 'direction', 'kind', 'break', 'possible', 'direction', 'kind', 'break', 'possible', 'direction', 'kind', 'break', 'brain', 'bit', 'reason', 'first']"
our brain a bit for a few reasons first our brain a bit for a few reasons first of all if the universe is infinite is it,"['brain', 'bit', 'reason', 'first', 'brain', 'bit', 'reason', 'first', 'universe', 'infinite']"
of all if the universe is infinite is it of all if the universe is infinite is it also Eternal and has been there forever,"['universe', 'infinite', 'universe', 'infinite', 'also', 'eternal', 'forever']"
also Eternal and has been there forever also Eternal and has been there forever was there a time when there was nothing was there a time when there was nothing,"['also', 'eternal', 'forever', 'also', 'eternal', 'forever', 'time', 'nothing', 'time', 'nothing']"
was there a time when there was nothing everywhere and then there was something everywhere and then there was something everywhere and then there was something everywhere well we don't know but we,"['time', 'nothing', 'everywhere', 'something', 'everywhere', 'something', 'everywhere', 'something', 'everywhere', 'well', 'dont', 'know']"
everywhere well we don't know but we everywhere well we don't know but we have a lot of evidence for the Big Bang have a lot of evidence for the Big Bang,"['everywhere', 'well', 'dont', 'know', 'everywhere', 'well', 'dont', 'know', 'lot', 'evidence', 'big', 'bang', 'lot', 'evidence', 'big', 'bang']"
have a lot of evidence for the Big Bang so it really seems like the universe so it really seems like the universe so it really seems like the universe started at some point in the past but,"['lot', 'evidence', 'big', 'bang', 'really', 'seems', 'like', 'universe', 'really', 'seems', 'like', 'universe', 'really', 'seems', 'like', 'universe', 'started', 'point', 'past']"
started at some point in the past but started at some point in the past but wait since the Big Bang the universe has wait since the Big Bang the universe has,"['started', 'point', 'past', 'started', 'point', 'past', 'wait', 'since', 'big', 'bang', 'universe', 'wait', 'since', 'big', 'bang', 'universe']"
wait since the Big Bang the universe has been expanding how can an infinite thing been expanding how can an infinite thing been expanding how can an infinite thing that's everywhere become even bigger,"['wait', 'since', 'big', 'bang', 'universe', 'expanding', 'infinite', 'thing', 'expanding', 'infinite', 'thing', 'expanding', 'infinite', 'thing', 'thats', 'everywhere', 'become', 'even', 'bigger']"
that's everywhere become even bigger that's everywhere become even bigger Cosmic expansion just means that the Cosmic expansion just means that the Cosmic expansion just means that the distance between galaxies is growing,"['thats', 'everywhere', 'become', 'even', 'bigger', 'thats', 'everywhere', 'become', 'even', 'bigger', 'cosmic', 'expansion', 'mean', 'cosmic', 'expansion', 'mean', 'cosmic', 'expansion', 'mean', 'distance', 'galaxy', 'growing']"
distance between galaxies is growing distance between galaxies is growing with time even an infinite space can with time even an infinite space can with time even an infinite space can become bigger welcome to the paradoxes,"['distance', 'galaxy', 'growing', 'distance', 'galaxy', 'growing', 'time', 'even', 'infinite', 'space', 'time', 'even', 'infinite', 'space', 'time', 'even', 'infinite', 'space', 'become', 'bigger', 'welcome', 'paradox']"
become bigger welcome to the paradoxes become bigger welcome to the paradoxes of of of infinity infinity gets much weirder infinity infinity gets much weirder,"['become', 'bigger', 'welcome', 'paradox', 'become', 'bigger', 'welcome', 'paradox', 'infinity', 'infinity', 'get', 'much', 'weirder', 'infinity', 'infinity', 'get', 'much', 'weirder']"
infinity infinity gets much weirder though as you travel with your spaceship though as you travel with your spaceship though as you travel with your spaceship in a straight line you find new galaxies,"['infinity', 'infinity', 'get', 'much', 'weirder', 'though', 'travel', 'spaceship', 'though', 'travel', 'spaceship', 'though', 'travel', 'spaceship', 'straight', 'line', 'find', 'new', 'galaxy']"
in a straight line you find new galaxies in a straight line you find new galaxies stars and planets new wonders new weird stars and planets new wonders new weird,"['straight', 'line', 'find', 'new', 'galaxy', 'straight', 'line', 'find', 'new', 'galaxy', 'star', 'planet', 'new', 'wonder', 'new', 'weird', 'star', 'planet', 'new', 'wonder', 'new', 'weird']"
stars and planets new wonders new weird stuff probably new aliens and new life stuff probably new aliens and new life stuff probably new aliens and new life forms Stranger than you could ever,"['star', 'planet', 'new', 'wonder', 'new', 'weird', 'stuff', 'probably', 'new', 'alien', 'new', 'life', 'stuff', 'probably', 'new', 'alien', 'new', 'life', 'stuff', 'probably', 'new', 'alien', 'new', 'life', 'form', 'stranger', 'could', 'ever']"
forms Stranger than you could ever forms Stranger than you could ever imagine but after a long time you might imagine but after a long time you might,"['form', 'stranger', 'could', 'ever', 'form', 'stranger', 'could', 'ever', 'imagine', 'long', 'time', 'might', 'imagine', 'long', 'time', 'might']"
imagine but after a long time you might find the most special thing in the find the most special thing in the find the most special thing in the universe yourself an exact copy of you,"['imagine', 'long', 'time', 'might', 'find', 'special', 'thing', 'find', 'special', 'thing', 'find', 'special', 'thing', 'universe', 'exact', 'copy']"
universe yourself an exact copy of you universe yourself an exact copy of you watching this video right now how can watching this video right now how can,"['universe', 'exact', 'copy', 'universe', 'exact', 'copy', 'watching', 'video', 'right', 'watching', 'video', 'right']"
watching this video right now how can that be well everything in existence is that be well everything in existence is that be well everything in existence is made of a finite amount of different,"['watching', 'video', 'right', 'well', 'everything', 'existence', 'well', 'everything', 'existence', 'well', 'everything', 'existence', 'made', 'finite', 'amount', 'different']"
made of a finite amount of different made of a finite amount of different particles and a finite number of particles and a finite number of,"['made', 'finite', 'amount', 'different', 'made', 'finite', 'amount', 'different', 'particle', 'finite', 'number', 'particle', 'finite', 'number']"
particles and a finite number of different particles can only be combined different particles can only be combined different particles can only be combined in a finite number of ways that number,"['particle', 'finite', 'number', 'different', 'particle', 'combined', 'different', 'particle', 'combined', 'different', 'particle', 'combined', 'finite', 'number', 'way', 'number']"
in a finite number of ways that number in a finite number of ways that number may be so large that it feels like may be so large that it feels like,"['finite', 'number', 'way', 'number', 'finite', 'number', 'way', 'number', 'may', 'large', 'feel', 'like', 'may', 'large', 'feel', 'like']"
may be so large that it feels like Infinity to our brains but it's not Infinity to our brains but it's not Infinity to our brains but it's not really if you have finite options to,"['may', 'large', 'feel', 'like', 'infinity', 'brain', 'infinity', 'brain', 'infinity', 'brain', 'really', 'finite', 'option']"
really if you have finite options to really if you have finite options to build things but Infinite Space that is build things but Infinite Space that is,"['really', 'finite', 'option', 'really', 'finite', 'option', 'build', 'thing', 'infinite', 'space', 'build', 'thing', 'infinite', 'space']"
build things but Infinite Space that is full of things in all directions forever full of things in all directions forever full of things in all directions forever then it makes sense that by pure chance,"['build', 'thing', 'infinite', 'space', 'full', 'thing', 'direction', 'forever', 'full', 'thing', 'direction', 'forever', 'full', 'thing', 'direction', 'forever', 'make', 'sense', 'pure', 'chance']"
then it makes sense that by pure chance then it makes sense that by pure chance there will likely be repetition although there will likely be repetition although,"['make', 'sense', 'pure', 'chance', 'make', 'sense', 'pure', 'chance', 'likely', 'repetition', 'although', 'likely', 'repetition', 'although']"
there will likely be repetition although just because something is possible just because something is possible just because something is possible doesn't mean it will actually happen,"['likely', 'repetition', 'although', 'something', 'possible', 'something', 'possible', 'something', 'possible', 'doesnt', 'mean', 'actually', 'happen']"
doesn't mean it will actually happen doesn't mean it will actually happen maybe the Universe goes on forever but maybe the Universe goes on forever but,"['doesnt', 'mean', 'actually', 'happen', 'doesnt', 'mean', 'actually', 'happen', 'maybe', 'universe', 'go', 'forever', 'maybe', 'universe', 'go', 'forever']"
maybe the Universe goes on forever but only the boring stuff repeats itself only the boring stuff repeats itself only the boring stuff repeats itself endlessly maybe there is really only one,"['maybe', 'universe', 'go', 'forever', 'boring', 'stuff', 'repeat', 'boring', 'stuff', 'repeat', 'boring', 'stuff', 'repeat', 'endlessly', 'maybe', 'really', 'one']"
endlessly maybe there is really only one endlessly maybe there is really only one you but if the laws of physics are the you but if the laws of physics are the,"['endlessly', 'maybe', 'really', 'one', 'endlessly', 'maybe', 'really', 'one', 'law', 'physic', 'law', 'physic']"
you but if the laws of physics are the same everywhere then Far Far Away gas same everywhere then Far Far Away gas same everywhere then Far Far Away gas could have given birth to stars and,"['law', 'physic', 'everywhere', 'far', 'far', 'away', 'gas', 'everywhere', 'far', 'far', 'away', 'gas', 'everywhere', 'far', 'far', 'away', 'gas', 'could', 'given', 'birth', 'star']"
could have given birth to stars and could have given birth to stars and planets where primitive genetic planets where primitive genetic planets where primitive genetic information could emerge from chemistry,"['could', 'given', 'birth', 'star', 'could', 'given', 'birth', 'star', 'planet', 'primitive', 'genetic', 'planet', 'primitive', 'genetic', 'planet', 'primitive', 'genetic', 'information', 'could', 'emerge', 'chemistry']"
information could emerge from chemistry information could emerge from chemistry which might have ended up in cells and which might have ended up in cells and,"['information', 'could', 'emerge', 'chemistry', 'information', 'could', 'emerge', 'chemistry', 'might', 'ended', 'cell', 'might', 'ended', 'cell']"
which might have ended up in cells and animals that have involved in really animals that have involved in really animals that have involved in really unlikely ways and eventually Apes that,"['might', 'ended', 'cell', 'animal', 'involved', 'really', 'animal', 'involved', 'really', 'animal', 'involved', 'really', 'unlikely', 'way', 'eventually', 'ape']"
unlikely ways and eventually Apes that unlikely ways and eventually Apes that learn how to create online videos it learn how to create online videos it,"['unlikely', 'way', 'eventually', 'ape', 'unlikely', 'way', 'eventually', 'ape', 'learn', 'create', 'online', 'video', 'learn', 'create', 'online', 'video']"
learn how to create online videos it happened at least once so the chance is happened at least once so the chance is happened at least once so the chance is not zero even if the chance of there,"['learn', 'create', 'online', 'video', 'happened', 'least', 'chance', 'happened', 'least', 'chance', 'happened', 'least', 'chance', 'zero', 'even', 'chance']"
not zero even if the chance of there not zero even if the chance of there being an exact copy of you watching this being an exact copy of you watching this,"['zero', 'even', 'chance', 'zero', 'even', 'chance', 'exact', 'copy', 'watching', 'exact', 'copy', 'watching']"
being an exact copy of you watching this video right now is almost zero almost video right now is almost zero almost video right now is almost zero almost zero is still a huge number in an,"['exact', 'copy', 'watching', 'video', 'right', 'almost', 'zero', 'almost', 'video', 'right', 'almost', 'zero', 'almost', 'video', 'right', 'almost', 'zero', 'almost', 'zero', 'still', 'huge', 'number']"
zero is still a huge number in an zero is still a huge number in an infinite Universe unfortunately you'll infinite Universe unfortunately you'll infinite Universe unfortunately you'll never meet because almost zero still,"['zero', 'still', 'huge', 'number', 'zero', 'still', 'huge', 'number', 'infinite', 'universe', 'unfortunately', 'youll', 'infinite', 'universe', 'unfortunately', 'youll', 'infinite', 'universe', 'unfortunately', 'youll', 'never', 'meet', 'almost', 'zero', 'still']"
never meet because almost zero still never meet because almost zero still means the chance is incredibly small means the chance is incredibly small means the chance is incredibly small Earth as it exists right now is so,"['never', 'meet', 'almost', 'zero', 'still', 'never', 'meet', 'almost', 'zero', 'still', 'mean', 'chance', 'incredibly', 'small', 'mean', 'chance', 'incredibly', 'small', 'mean', 'chance', 'incredibly', 'small', 'earth', 'exists', 'right']"
Earth as it exists right now is so Earth as it exists right now is so unlikely you'd have to travel incredibly unlikely you'd have to travel incredibly,"['earth', 'exists', 'right', 'earth', 'exists', 'right', 'unlikely', 'youd', 'travel', 'incredibly', 'unlikely', 'youd', 'travel', 'incredibly']"
unlikely you'd have to travel incredibly f to find a second identical Earth some f to find a second identical Earth some f to find a second identical Earth some 10 to the 10 to the 29 the one followed,"['unlikely', 'youd', 'travel', 'incredibly', 'find', 'second', 'identical', 'earth', 'find', 'second', 'identical', 'earth', 'find', 'second', 'identical', 'earth', 'one', 'followed']"
10 to the 10 to the 29 the one followed 10 to the 10 to the 29 the one followed by 100 ocan zeros times the size of the,"['one', 'followed', 'one', 'followed', 'ocan', 'zero', 'time', 'size']"
by 100 ocan zeros times the size of the by 100 ocan zeros times the size of the observable universe so far that it kind,"['ocan', 'zero', 'time', 'size', 'ocan', 'zero', 'time', 'size', 'observable', 'universe', 'far', 'kind']"
observable universe so far that it kind observable universe so far that it kind of means forever far away still in a of means forever far away still in a,"['observable', 'universe', 'far', 'kind', 'observable', 'universe', 'far', 'kind', 'mean', 'forever', 'far', 'away', 'still', 'mean', 'forever', 'far', 'away', 'still']"
of means forever far away still in a truly infinite Universe every truly infinite Universe every truly infinite Universe every combination of particles could combination of particles could,"['mean', 'forever', 'far', 'away', 'still', 'truly', 'infinite', 'universe', 'every', 'truly', 'infinite', 'universe', 'every', 'truly', 'infinite', 'universe', 'every', 'combination', 'particle', 'could', 'combination', 'particle', 'could']"
combination of particles could reasonably not just occur only once but reasonably not just occur only once but reasonably not just occur only once but an infinite number of,"['combination', 'particle', 'could', 'reasonably', 'occur', 'reasonably', 'occur', 'reasonably', 'occur', 'infinite', 'number']"
an infinite number of an infinite number of times it's time to stop now while these times it's time to stop now while these times it's time to stop now while these scenarios are possible on paper we've,"['infinite', 'number', 'infinite', 'number', 'time', 'time', 'stop', 'time', 'time', 'stop', 'time', 'time', 'stop', 'scenario', 'possible', 'paper', 'weve']"
scenarios are possible on paper we've scenarios are possible on paper we've entered science philosophy here entered science philosophy here entered science philosophy here currently none of these are ideas are,"['scenario', 'possible', 'paper', 'weve', 'scenario', 'possible', 'paper', 'weve', 'entered', 'science', 'philosophy', 'entered', 'science', 'philosophy', 'entered', 'science', 'philosophy', 'currently', 'none', 'idea']"
currently none of these are ideas are currently none of these are ideas are testable or provable if the universe is testable or provable if the universe is,"['currently', 'none', 'idea', 'currently', 'none', 'idea', 'testable', 'provable', 'universe', 'testable', 'provable', 'universe']"
testable or provable if the universe is infinite we will never know the reality infinite we will never know the reality infinite we will never know the reality is for us the universe is finite and has,"['testable', 'provable', 'universe', 'infinite', 'never', 'know', 'reality', 'infinite', 'never', 'know', 'reality', 'infinite', 'never', 'know', 'reality', 'universe', 'finite']"
is for us the universe is finite and has is for us the universe is finite and has an edge and we can see the edge the edge,"['universe', 'finite', 'universe', 'finite', 'edge', 'see', 'edge', 'edge']"
an edge and we can see the edge the edge an edge and we can see the edge the edge in time everything we can interact with,"['edge', 'see', 'edge', 'edge', 'edge', 'see', 'edge', 'edge', 'time', 'everything', 'interact']"
in time everything we can interact with in time everything we can interact with is within the observable universe and is within the observable universe and,"['time', 'everything', 'interact', 'time', 'everything', 'interact', 'within', 'observable', 'universe', 'within', 'observable', 'universe']"
is within the observable universe and most likely this will stay true most likely this will stay true most likely this will stay true forever even if this finite Universe,"['within', 'observable', 'universe', 'likely', 'stay', 'true', 'likely', 'stay', 'true', 'likely', 'stay', 'true', 'forever', 'even', 'finite', 'universe']"
forever even if this finite Universe forever even if this finite Universe feels small to you it's more than big feels small to you it's more than big,"['forever', 'even', 'finite', 'universe', 'forever', 'even', 'finite', 'universe', 'feel', 'small', 'big', 'feel', 'small', 'big']"
feels small to you it's more than big enough to fulfill all the dreams that we enough to fulfill all the dreams that we enough to fulfill all the dreams that we and our descendants can ever come up,"['feel', 'small', 'big', 'enough', 'fulfill', 'dream', 'enough', 'fulfill', 'dream', 'enough', 'fulfill', 'dream', 'descendant', 'ever', 'come']"
and our descendants can ever come up and our descendants can ever come up with infinitely enough for all of us while we can't be sure whether the,"['descendant', 'ever', 'come', 'descendant', 'ever', 'come', 'infinitely', 'enough', 'cant', 'sure', 'whether']"
us while we can't be sure whether the universe is infinite many fascinating universe is infinite many fascinating universe is infinite many fascinating questions do have definitive answers in,"['cant', 'sure', 'whether', 'universe', 'infinite', 'many', 'fascinating', 'universe', 'infinite', 'many', 'fascinating', 'universe', 'infinite', 'many', 'fascinating', 'question', 'definitive', 'answer']"
questions do have definitive answers in questions do have definitive answers in science maths and technology and you can science maths and technology and you can,"['question', 'definitive', 'answer', 'question', 'definitive', 'answer', 'science', 'math', 'technology', 'science', 'math', 'technology']"
science maths and technology and you can learn all about them on brilliant.org learn all about them on brilliant.org learn all about them on brilliant.org brilliant will make you a better thinker,"['science', 'math', 'technology', 'learn', 'brilliantorg', 'learn', 'brilliantorg', 'learn', 'brilliantorg', 'brilliant', 'make', 'better', 'thinker']"
brilliant will make you a better thinker brilliant will make you a better thinker and Problem Solver with thousands of and Problem Solver with thousands of,"['brilliant', 'make', 'better', 'thinker', 'brilliant', 'make', 'better', 'thinker', 'problem', 'solver', 'thousand', 'problem', 'solver', 'thousand']"
and Problem Solver with thousands of Hands-On lessons on just about anything Hands-On lessons on just about anything Hands-On lessons on just about anything you may be curious about they recently,"['problem', 'solver', 'thousand', 'handson', 'lesson', 'anything', 'handson', 'lesson', 'anything', 'handson', 'lesson', 'anything', 'may', 'curious', 'recently']"
you may be curious about they recently you may be curious about they recently launched a whole new suite of data launched a whole new suite of data,"['may', 'curious', 'recently', 'may', 'curious', 'recently', 'launched', 'whole', 'new', 'suite', 'data', 'launched', 'whole', 'new', 'suite', 'data']"
launched a whole new suite of data courses that use real data to tell courses that use real data to tell courses that use real data to tell powerful stories while training your,"['launched', 'whole', 'new', 'suite', 'data', 'course', 'use', 'real', 'data', 'tell', 'course', 'use', 'real', 'data', 'tell', 'course', 'use', 'real', 'data', 'tell', 'powerful', 'story', 'training']"
powerful stories while training your powerful stories while training your brain to see Trends through the chaos of brain to see Trends through the chaos of,"['powerful', 'story', 'training', 'powerful', 'story', 'training', 'brain', 'see', 'trend', 'chaos', 'brain', 'see', 'trend', 'chaos']"
brain to see Trends through the chaos of truly massive data sets you'll answer truly massive data sets you'll answer truly massive data sets you'll answer practical questions like how to maximize,"['brain', 'see', 'trend', 'chaos', 'truly', 'massive', 'data', 'set', 'youll', 'answer', 'truly', 'massive', 'data', 'set', 'youll', 'answer', 'truly', 'massive', 'data', 'set', 'youll', 'answer', 'practical', 'question', 'like', 'maximize']"
practical questions like how to maximize practical questions like how to maximize Revenue hosting on Airbnb using the same Revenue hosting on Airbnb using the same,"['practical', 'question', 'like', 'maximize', 'practical', 'question', 'like', 'maximize', 'revenue', 'hosting', 'airbnb', 'using', 'revenue', 'hosting', 'airbnb', 'using']"
Revenue hosting on Airbnb using the same analysis techniques that scientists use analysis techniques that scientists use analysis techniques that scientists use to explore the distribution of galaxies,"['revenue', 'hosting', 'airbnb', 'using', 'analysis', 'technique', 'scientist', 'use', 'analysis', 'technique', 'scientist', 'use', 'analysis', 'technique', 'scientist', 'use', 'explore', 'distribution', 'galaxy']"
to explore the distribution of galaxies to explore the distribution of galaxies and unravel the mysteries of the cosmos and unravel the mysteries of the cosmos,"['explore', 'distribution', 'galaxy', 'explore', 'distribution', 'galaxy', 'unravel', 'mystery', 'cosmos', 'unravel', 'mystery', 'cosmos']"
and unravel the mysteries of the cosmos A Foundation that can take your A Foundation that can take your A Foundation that can take your understanding to astronomical Heights,"['unravel', 'mystery', 'cosmos', 'foundation', 'take', 'foundation', 'take', 'foundation', 'take', 'understanding', 'astronomical', 'height']"
understanding to astronomical Heights understanding to astronomical Heights we've also partnered with brilliant to we've also partnered with brilliant to we've also partnered with brilliant to create a series of lessons to take your,"['understanding', 'astronomical', 'height', 'understanding', 'astronomical', 'height', 'weve', 'also', 'partnered', 'brilliant', 'weve', 'also', 'partnered', 'brilliant', 'weve', 'also', 'partnered', 'brilliant', 'create', 'series', 'lesson', 'take']"
create a series of lessons to take your create a series of lessons to take your scientific knowledge to the next level scientific knowledge to the next level,"['create', 'series', 'lesson', 'take', 'create', 'series', 'lesson', 'take', 'scientific', 'knowledge', 'next', 'level', 'scientific', 'knowledge', 'next', 'level']"
scientific knowledge to the next level these lessons let you further explore these lessons let you further explore these lessons let you further explore the topics in our most popular videos,"['scientific', 'knowledge', 'next', 'level', 'lesson', 'let', 'explore', 'lesson', 'let', 'explore', 'lesson', 'let', 'explore', 'topic', 'popular', 'video']"
the topics in our most popular videos the topics in our most popular videos from rabis and mamalian Metabolism to from rabis and mamalian Metabolism to,"['topic', 'popular', 'video', 'topic', 'popular', 'video', 'rabis', 'mamalian', 'metabolism', 'rabis', 'mamalian', 'metabolism']"
from rabis and mamalian Metabolism to climate science and supern noi each climate science and supern noi each climate science and supern noi each lesson on brilliant is interactive like,"['rabis', 'mamalian', 'metabolism', 'climate', 'science', 'supern', 'noi', 'climate', 'science', 'supern', 'noi', 'climate', 'science', 'supern', 'noi', 'lesson', 'brilliant', 'interactive', 'like']"
lesson on brilliant is interactive like lesson on brilliant is interactive like a one-on-one version of a cot gazar a one-on-one version of a cot gazar,"['lesson', 'brilliant', 'interactive', 'like', 'lesson', 'brilliant', 'interactive', 'like', 'oneonone', 'version', 'cot', 'gazar', 'oneonone', 'version', 'cot', 'gazar']"
a one-on-one version of a cot gazar video and you can get started Whenever video and you can get started Whenever video and you can get started Whenever Wherever right from whatever device,"['oneonone', 'version', 'cot', 'gazar', 'video', 'get', 'started', 'whenever', 'video', 'get', 'started', 'whenever', 'video', 'get', 'started', 'whenever', 'wherever', 'right', 'whatever', 'device']"
Wherever right from whatever device Wherever right from whatever device you'd like to get handson with csar you'd like to get handson with csar you'd like to get handson with csar lessons and explore everything brilliant,"['wherever', 'right', 'whatever', 'device', 'wherever', 'right', 'whatever', 'device', 'youd', 'like', 'get', 'handson', 'csar', 'youd', 'like', 'get', 'handson', 'csar', 'youd', 'like', 'get', 'handson', 'csar', 'lesson', 'explore', 'everything', 'brilliant']"
lessons and explore everything brilliant lessons and explore everything brilliant has to offer you can start your free has to offer you can start your free,"['lesson', 'explore', 'everything', 'brilliant', 'lesson', 'explore', 'everything', 'brilliant', 'offer', 'start', 'free', 'offer', 'start', 'free']"
has to offer you can start your free 30-day trial by signing up at 30-day trial by signing up at 30-day trial by signing up at brilliant.org,"['offer', 'start', 'free', 'day', 'trial', 'signing', 'day', 'trial', 'signing', 'day', 'trial', 'signing', 'brilliantorg']"
brilliant.org brilliant.org nutshell there's even an extra perk for nutshell there's even an extra perk for nutshell there's even an extra perk for gazak viewers the first 200 people to,"['brilliantorg', 'brilliantorg', 'nutshell', 'there', 'even', 'extra', 'perk', 'nutshell', 'there', 'even', 'extra', 'perk', 'nutshell', 'there', 'even', 'extra', 'perk', 'gazak', 'viewer', 'first', 'people']"
gazak viewers the first 200 people to gazak viewers the first 200 people to use the link get 20% off an annual use the link get 20% off an annual,"['gazak', 'viewer', 'first', 'people', 'gazak', 'viewer', 'first', 'people', 'use', 'link', 'get', 'annual', 'use', 'link', 'get', 'annual']"
use the link get 20% off an annual membership once their trial,"['use', 'link', 'get', 'annual', 'membership', 'trial']"
